policy_type,customer_segment,premium,claim_amount,claim_frequency,processing_time,risk_score
auto,retail,1200,5000,1,45,7.5
home,corporate,2500,12000,2,60,8.2
life,retail,1800,,1,55,7.9
auto,,1500,3000,1,,6.8
health,retail,,2000,3,40,7.2
home,corporate,2700,15000,,65,
life,retail,1900,8000,2,50,8.0
auto,corporate,1600,4000,1,48,7.1
health,retail,1300,,2,42,6.9
home,,2600,14000,3,,8.3
auto,retail,1400,3500,,47,
life,corporate,,9000,1,52,7.8
health,retail,1200,2500,2,39,6.7
home,corporate,2800,16000,2,66,8.5
auto,retail,1350,3200,1,46,7.0
life,retail,2000,10000,2,54,8.1
health,corporate,1500,3000,1,,7.3
home,retail,2400,,2,58,7.9
auto,retail,,2800,1,44,6.9
life,corporate,2100,11000,2,56,
auto,retail,1250,5200,1,46,7.6
home,corporate,2550,12500,2,61,8.3
life,retail,1750,7800,1,53,7.8
auto,retail,1450,,1,47,7.0
health,retail,1350,2100,3,41,7.1
home,,2650,14500,3,63,8.4
life,corporate,1950,8500,2,,8.0
auto,corporate,1650,4200,1,49,7.2
health,retail,,2300,2,43,6.8
home,retail,2450,13500,3,59,
auto,retail,1500,3600,,48,7.1
life,corporate,2050,9500,1,52,7.9
health,retail,1250,2600,2,40,6.9
home,corporate,2750,15500,2,67,8.6
auto,retail,1380,3100,1,45,7.0
life,retail,1980,10200,2,55,8.2
health,corporate,1550,3200,1,44,7.4
home,retail,2350,13000,2,57,7.8
auto,retail,,2900,1,43,6.8
life,corporate,2150,10800,2,56,8.1
auto,retail,1300,5100,1,46,7.5
home,corporate,2600,14000,2,62,8.3
life,retail,1850,8200,1,54,7.9
auto,retail,1500,3300,1,,7.0
health,retail,1400,2200,3,42,7.2
home,,2700,15000,3,64,8.5
life,corporate,2000,8800,2,51,8.0
auto,corporate,1700,4300,1,50,7.3
health,retail,1350,,2,41,6.9
home,retail,2500,13800,3,60,8.1
auto,retail,1420,3400,,47,7.1
life,corporate,2100,9700,1,53,7.8
health,retail,1280,2700,2,39,6.7
home,corporate,2850,16200,2,68,8.7
auto,retail,1370,3150,1,45,7.0
life,retail,2020,10400,2,55,8.2
health,corporate,1580,3300,1,,7.4
home,retail,2380,,2,58,7.9
auto,retail,,3000,1,44,6.9
life,corporate,2180,10900,2,57,
auto,retail,1280,5050,1,46,7.5
home,corporate,2580,14200,2,61,8.3
life,retail,1820,8100,1,53,7.9
auto,retail,1480,3350,1,47,7.0
health,retail,1380,2250,3,42,7.2
home,,2680,14800,3,63,8.4
life,corporate,1980,8700,2,51,8.0
auto,corporate,1680,4250,1,49,7.2
health,retail,1320,2400,2,41,6.8
home,retail,2480,13600,3,59,
auto,retail,1460,3450,,48,7.1
life,corporate,2080,9600,1,52,7.9
health,retail,1260,2650,2,40,6.9
home,corporate,2780,15800,2,67,8.6
auto,retail,1390,3120,1,45,7.0
life,retail,1990,10300,2,55,8.2
health,corporate,1520,3100,1,44,7.4
home,retail,2320,12900,2,57,7.8
auto,retail,,2950,1,43,6.8
life,corporate,2120,10700,2,56,8.1
